t_ms,pwm_cmd,dir,enc_count,rpm
3060,200,R,-13692,-139.97
3070,200,R,-13747,-137.53
3080,200,R,-13802,-137.49
3090,200,R,-13857,-137.51
3100,200,R,-13912,-137.51
3110,200,R,-13968,-139.99
3120,200,R,-14024,-139.87
3130,200,R,-14080,-140.10
3140,200,R,-14136,-140.04
3150,200,R,-14193,-142.49
3160,200,R,-14250,-142.49
3170,200,R,-14306,-140.03
3180,200,R,-14360,-134.96
3190,200,R,-14415,-137.54
3200,200,R,-14471,-139.97
3210,200,R,-14526,-137.49
3220,200,R,-14582,-140.04
3230,200,R,-14637,-137.46
3240,200,R,-14692,-137.53
3250,200,R,-14747,-137.50
3260,200,R,-14802,-137.51
3270,200,R,-14857,-137.50
3280,200,R,-14911,-134.97
3290,200,R,-14964,-132.50
3300,200,R,-15017,-132.53
3310,200,R,-15072,-137.46
3320,200,R,-15127,-137.54
3330,200,R,-15182,-137.49
3340,200,R,-15238,-140.00
3350,200,R,-15294,-139.99
3360,200,R,-15351,-142.51
3370,200,R,-15407,-140.01
3380,200,R,-15464,-142.47
3390,200,R,-15519,-137.53
3400,200,R,-15575,-139.89
3410,200,R,-15630,-137.60
3420,200,R,-15686,-140.01
3430,200,R,-15741,-137.49
3440,200,R,-15797,-139.99
3450,200,R,-15852,-137.53
3460,200,R,-15907,-137.46
3470,200,R,-15963,-140.01
3480,200,R,-16019,-140.01
3490,200,R,-16075,-140.01
3500,200,R,-16130,-137.49
3510,200,R,-16185,-137.49
3520,200,R,-16239,-135.03
3530,200,R,-16295,-139.96
3540,200,R,-16350,-137.51
3550,200,R,-16406,-140.01
3560,200,R,-16462,-139.99
3570,200,R,-16519,-142.50
3580,200,R,-16576,-142.50
3590,200,R,-16632,-139.99
3600,200,R,-16688,-140.04
3610,200,R,-16743,-137.46
3620,200,R,-16798,-137.53
3630,200,R,-16853,-137.49
3640,200,R,-16909,-139.99
3650,200,R,-16964,-137.51
3660,200,R,-17020,-140.00
3670,200,R,-17074,-135.01
3680,200,R,-17129,-137.47
3690,200,R,-17185,-140.00
3700,200,R,-17240,-137.51
3710,200,R,-17295,-137.40
3720,200,R,-17348,-132.59
3730,200,R,-17401,-132.49
3740,200,R,-17455,-135.00
3750,200,R,-17509,-135.04
3760,200,R,-17565,-140.00
3770,200,R,-17620,-137.49
3780,200,R,-17676,-139.99
3790,200,R,-17733,-142.50
3800,200,R,-17789,-140.01
3810,200,R,-17846,-142.49
3820,200,R,-17902,-140.01
3830,200,R,-17957,-137.47
3840,200,R,-18013,-140.00
3850,200,R,-18068,-137.51
3860,200,R,-18124,-140.03
3870,200,R,-18180,-139.99
3880,200,R,-18235,-137.50
3890,200,R,-18290,-137.47
3900,200,R,-18345,-137.54
3910,200,R,-18402,-142.49
3920,200,R,-18457,-137.47
3930,200,R,-18512,-137.51
3940,200,R,-18567,-137.53
3950,200,R,-18622,-137.45
3960,200,R,-18678,-140.04
3970,200,R,-18732,-135.01
3980,200,R,-18789,-142.50
3990,200,R,-18844,-137.50
4000,200,R,-18901,-142.49
4010,200,R,-18957,-140.01
4020,200,R,-19014,-142.49
4030,200,R,-19070,-139.99
