t_ms,pwm_cmd,dir,enc_count,rpm
4030,240,F,26944,210.08
4040,240,F,27028,210.00
4050,240,F,27112,209.83
4060,240,F,27196,210.17
4070,240,F,27283,217.50
4080,240,F,27367,209.96
4090,240,F,27448,202.52
4100,240,F,27529,202.52
4110,240,F,27608,197.52
4120,240,F,27689,202.50
4130,240,F,27772,207.46
4140,240,F,27856,209.98
4150,240,F,27939,207.52
4160,240,F,28021,205.02
4170,240,F,28104,207.50
4180,240,F,28187,207.52
4190,240,F,28271,209.96
4200,240,F,28355,210.00
4210,240,F,28441,214.98
4220,240,F,28526,212.56
4230,240,F,28611,212.33
4240,240,F,28700,222.57
4250,240,F,28786,215.06
4260,240,F,28865,197.52
4270,240,F,28942,192.50
4280,240,F,29027,212.48
4290,240,F,29111,210.02
4300,240,F,29195,209.98
4310,240,F,29280,212.50
4320,240,F,29365,212.54
4330,240,F,29449,209.96
4340,240,F,29533,209.98
4350,240,F,29619,215.00
4360,240,F,29704,212.52
4370,240,F,29788,210.02
4380,240,F,29870,205.00
4390,240,F,29950,200.00
4400,240,F,30030,200.02
4410,240,F,30111,202.48
4420,240,F,30194,207.46
4430,240,F,30279,212.54
4440,240,F,30362,207.50
4450,240,F,30445,207.46
4460,240,F,30528,207.52
4470,240,F,30611,207.50
4480,240,F,30695,210.04
4490,240,F,30779,210.00
4500,240,F,30866,217.48
4510,240,F,30951,212.44
4520,240,F,31035,210.08
4530,240,F,31123,219.93
4540,240,F,31210,217.54
4550,240,F,31285,187.50
4560,240,F,31368,207.46
4570,240,F,31452,210.04
4580,240,F,31537,212.48
4590,240,F,31621,209.98
4600,240,F,31705,210.02
4610,240,F,31790,212.48
4620,240,F,31874,210.02
4630,240,F,31959,212.46
4640,240,F,32045,214.89
4650,240,F,32129,210.11
4660,240,F,32213,210.08
4670,240,F,32293,199.96
4680,240,F,32374,202.50
4690,240,F,32455,202.48
4700,240,F,32535,200.06
4710,240,F,32620,212.44
4720,240,F,32703,207.52
4730,240,F,32786,207.50
4740,240,F,32869,207.52
4750,240,F,32952,207.48
4760,240,F,33036,209.96
4770,240,F,33119,207.54
4780,240,F,33204,212.50
4790,240,F,33291,217.48
4800,240,F,33375,210.00
4810,240,F,33459,210.02
4820,240,F,33542,207.50
4830,240,F,33625,207.48
4840,240,F,33708,207.38
4850,240,F,33791,207.65
4860,240,F,33875,209.98
4870,240,F,33959,209.98
4880,240,F,34043,210.08
4890,240,F,34128,212.46
4900,240,F,34211,207.50
4910,240,F,34295,210.02
4920,240,F,34380,212.44
4930,240,F,34466,215.02
4940,240,F,34551,212.54
4950,240,F,34633,204.84
4960,240,F,34713,200.02
4970,240,F,34793,200.12
4980,240,F,34873,200.00
4990,240,F,34955,205.00
5000,240,F,35039,210.02
5010,240,F,35123,209.96
5020,240,F,35205,205.00
5030,240,F,35288,207.56
5040,240,F,35371,207.44
5050,240,F,35454,207.50
5060,240,F,35538,210.06
5070,240,F,35624,214.94
5080,240,F,35709,212.56
5090,240,F,35794,212.50
5100,240,F,35878,209.96
5110,240,F,35969,227.48
5120,240,F,36045,189.98
5130,240,F,36126,202.56
5140,240,F,36210,209.94
5150,240,F,36294,210.06
5160,240,F,36379,212.39
5170,240,F,36463,210.13
5180,240,F,36547,209.94
5190,240,F,36631,210.02
5200,240,F,36715,209.90
5210,240,F,36800,212.54
5220,240,F,36886,215.06
5230,240,F,36970,209.98
5240,240,F,37052,205.06
5250,240,F,37132,199.98
5260,240,F,37212,200.00
5270,240,F,37293,202.48
5280,240,F,37375,205.04
5290,240,F,37460,212.46
5300,240,F,37544,209.98
5310,240,F,37626,205.00
5320,240,F,37709,207.52
5330,240,F,37793,210.00
5340,240,F,37877,210.04
5350,240,F,37962,212.50
5360,240,F,38048,214.96
5370,240,F,38134,215.00
5380,240,F,38219,212.52
5390,240,F,38304,212.46
5400,240,F,38395,227.57
5410,240,F,38468,182.46
5420,240,F,38552,210.04
5430,240,F,38637,212.50
5440,240,F,38722,212.44
5450,240,F,38807,212.54
5460,240,F,38891,210.00
5470,240,F,38976,212.50
5480,240,F,39060,209.94
5490,240,F,39145,212.54
5500,240,F,39231,215.02
